,date,10001quantity,10029quantity,10027quantity,10035quantity,10002quantity,10003quantity,10036quantity,10011quantity,10025quantity,10019quantity,10031quantity,10032quantity,10013quantity,10009quantity,10026quantity,10018quantity,10012quantity,10023quantity,10033quantity,10014quantity,10016quantity,10022quantity,10030quantity,10039quantity,10024quantity,10010quantity,10034quantity,10040quantity,10017quantity,10037quantity,10028quantity,10128quantity,10007quantity,10038quantity,10021quantity,10004quantity,10020quantity,10006quantity,10005quantity,10280quantity,10044quantity,10282quantity,10048quantity,10069quantity,10111quantity,10281quantity,10115quantity
213,2010-01-31,0.4808743169398908,0.3450292397660819,0.49101796407185627,0.4411764705882353,0.28099173553719015,0.5172413793103449,0.5733333333333333,0.4628099173553719,0.2966101694915255,0.2962962962962963,0.2589285714285714,0.6261682242990655,0.3737373737373737,0.4893617021276596,0.26881720430107525,0.46153846153846156,0.3378378378378377,0.5425531914893618,0.6494845360824743,0.5368421052631579,0.5249999999999999,0.5844155844155844,0.49397590361445787,0.4925373134328359,0.4925373134328358,0.676056338028169,0.5774647887323944,0.6440677966101694,0.5357142857142857,0.5666666666666667,0.39583333333333337,0.8181818181818181,0.7209302325581395,0.8333333333333333,0.5454545454545454,0.8260869565217391,0.7272727272727273,0.9545454545454546,0.5625,0.7,1.0,0.8,0.5714285714285714,0.8,1.0,0.8,0.9664303790571928
214,2010-02-07,0.41530054644808745,0.432748538011696,0.2514970059880238,0.5833333333333334,0.18181818181818177,0.3931034482758621,0.5599999999999999,0.39669421487603307,0.3389830508474576,0.37962962962962965,0.2946428571428571,0.5700934579439253,0.2525252525252524,0.5851063829787234,0.3870967741935484,0.4725274725274725,0.32432432432432434,0.35106382978723405,0.6185567010309279,0.5789473684210527,0.5,0.5194805194805194,0.3975903614457832,0.29850746268656725,0.4477611940298508,0.49295774647887314,0.6338028169014085,0.6101694915254238,0.5892857142857143,0.5666666666666667,0.5416666666666667,0.7272727272727273,0.5813953488372092,0.6111111111111112,0.4545454545454545,0.6086956521739131,0.7727272727272727,0.8409090909090909,0.5625,1.0,0.75,0.7,0.8571428571428572,0.8,0.75,1.0,0.9664303790571928
215,2010-02-14,0.3825136612021858,0.3450292397660819,0.4610778443113772,0.5931372549019608,0.42148760330578516,0.45517241379310347,0.6466666666666667,0.4132231404958677,0.652542372881356,0.4537037037037037,0.4285714285714286,0.5700934579439253,0.4242424242424241,0.6063829787234043,0.6021505376344086,0.5494505494505495,0.45945945945945943,0.6063829787234043,0.6804123711340206,0.6,0.5375000000000001,0.6363636363636364,0.6144578313253012,0.3880597014925373,0.5522388059701493,0.676056338028169,0.5915492957746479,0.711864406779661,0.6607142857142858,0.7,0.6041666666666667,0.7818181818181817,0.6744186046511629,0.7777777777777778,0.6969696969696969,0.9130434782608696,0.6818181818181819,0.8636363636363636,0.5625,0.7,1.0,0.8,0.8571428571428572,0.8,0.5,1.0,0.6442869193714618
216,2010-02-21,0.3497267759562841,0.4736842105263157,0.40718562874251496,0.47058823529411764,0.42148760330578516,0.5172413793103449,0.5066666666666666,0.4958677685950412,0.47457627118644075,0.4907407407407407,0.3482142857142857,0.28037383177570097,0.2828282828282829,0.4255319148936171,0.4623655913978494,0.4725274725274725,0.3648648648648649,0.5425531914893618,0.5051546391752577,0.6736842105263158,0.6499999999999999,0.5714285714285714,0.4698795180722892,0.4328358208955224,0.4626865671641791,0.5492957746478873,0.45070422535211274,0.5423728813559322,0.7142857142857143,0.5666666666666667,0.625,0.509090909090909,0.6046511627906976,0.38888888888888884,0.6666666666666666,0.8260869565217391,0.7272727272727273,0.8863636363636364,0.75,0.9,0.5,0.9,0.8571428571428572,0.6,1.0,1.0,0.9664303790571928
217,2010-02-28,0.34426229508196715,0.49122807017543857,0.4251497005988023,0.5686274509803921,0.30578512396694213,0.5241379310344828,0.6066666666666667,0.5454545454545454,0.44915254237288127,0.40740740740740744,0.4910714285714286,0.5233644859813085,0.3939393939393938,0.36170212765957444,0.6344086021505376,0.5054945054945055,0.7027027027027026,0.5425531914893618,0.5979381443298969,0.6526315789473685,0.4624999999999999,0.5064935064935064,0.6746987951807228,0.6567164179104478,0.5373134328358209,0.704225352112676,0.5211267605633803,0.6271186440677966,0.7857142857142858,0.7,0.5833333333333334,0.7818181818181817,0.7441860465116279,0.5833333333333333,0.8484848484848485,0.782608695652174,0.8636363636363636,0.9090909090909091,0.625,0.6,1.0,1.0,0.5714285714285714,0.3999999999999999,0.25,1.0,0.9664303790571928
218,2010-03-07,0.32240437158469937,0.3391812865497077,0.3293413173652694,0.5049019607843137,0.347107438016529,0.4620689655172414,0.4866666666666666,0.165289256198347,0.36440677966101687,0.34259259259259256,0.3125,0.47663551401869164,0.24242424242424243,0.37234042553191493,0.3978494623655914,0.6703296703296703,0.5135135135135134,0.35106382978723405,0.38144329896907214,0.5368421052631579,0.41249999999999987,0.33766233766233766,0.42168674698795183,0.29850746268656725,0.4477611940298508,0.4225352112676056,0.5211267605633803,0.5932203389830508,0.5892857142857143,0.5333333333333333,0.6041666666666667,0.8181818181818181,0.44186046511627897,0.2777777777777779,0.5151515151515151,0.6956521739130435,0.7272727272727273,0.9090909090909091,0.875,0.8,0.41666666666666674,0.9,0.8571428571428572,0.8,0.5,1.0,0.9664303790571928
219,2010-03-14,0.4808743169398908,0.26900584795321647,0.4850299401197604,0.5294117647058825,0.3223140495867769,0.4,0.5133333333333333,0.47107438016528924,0.4152542372881356,0.37962962962962965,0.4017857142857143,0.5233644859813085,0.43434343434343425,0.5638297872340425,0.4838709677419355,0.5824175824175823,0.6621621621621621,0.5212765957446809,0.3608247422680413,0.5473684210526316,0.4624999999999999,0.5714285714285714,0.5301204819277108,0.29850746268656725,0.6417910447761195,0.591549295774648,0.732394366197183,0.38983050847457623,0.7321428571428572,0.4833333333333333,0.41666666666666674,0.7272727272727273,0.37209302325581395,0.2777777777777779,0.5757575757575757,0.6086956521739131,0.4545454545454546,0.9772727272727273,0.5625,0.6,0.5,0.8,0.8571428571428572,0.6,0.75,0.8,0.9664303790571928
220,2010-03-21,0.28415300546448097,0.12280701754385959,0.34730538922155685,0.4068627450980392,0.3305785123966942,0.32413793103448274,0.32666666666666666,0.5041322314049586,0.3220338983050848,0.31481481481481477,0.2232142857142857,0.44859813084112155,0.303030303030303,0.45744680851063835,0.3655913978494624,0.34065934065934067,0.29729729729729715,0.5106382978723405,0.31958762886597936,0.5578947368421052,0.55,0.5454545454545454,0.24096385542168675,0.4328358208955224,0.4477611940298508,0.5211267605633803,0.5492957746478873,0.3728813559322034,0.5714285714285715,0.5333333333333333,0.5625,0.6909090909090909,0.4883720930232558,0.36111111111111116,0.4545454545454545,0.4347826086956522,0.8181818181818181,0.9090909090909091,0.625,0.7,0.9166666666666666,1.0,0.8571428571428572,0.8,1.0,1.0,0.9664303790571928
221,2010-03-28,0.21311475409836067,0.21052631578947367,0.2514970059880238,0.4509803921568627,0.2892561983471075,0.1586206896551724,0.6133333333333333,0.3801652892561984,0.2542372881355932,0.5462962962962963,0.3482142857142857,0.47663551401869164,0.2727272727272727,0.5425531914893618,0.4193548387096774,0.5934065934065933,0.14864864864864868,0.5851063829787234,0.38144329896907214,0.5894736842105264,0.4624999999999999,0.6103896103896104,0.3132530120481928,0.35820895522388063,0.582089552238806,0.46478873239436613,0.676056338028169,0.5084745762711864,0.5178571428571429,0.6166666666666667,0.5833333333333334,0.6727272727272727,0.39534883720930236,0.5555555555555556,0.6969696969696969,0.6086956521739131,0.6818181818181819,0.9318181818181819,0.75,0.7,0.8333333333333334,0.9,0.8571428571428572,0.8,0.75,0.8,0.9664303790571928
222,2010-04-04,0.3825136612021858,0.29239766081871355,0.4131736526946107,0.5196078431372548,0.1652892561983471,0.4137931034482759,0.41999999999999993,0.5041322314049586,0.4576271186440679,0.43518518518518523,0.3660714285714286,0.5607476635514019,0.16161616161616155,0.5638297872340425,0.5913978494623656,0.4505494505494505,0.3648648648648649,0.5957446808510638,0.5567010309278351,0.6,0.625,0.5454545454545454,0.3855421686746988,0.3880597014925373,0.3880597014925373,0.591549295774648,0.5211267605633803,0.5254237288135593,0.6964285714285714,0.65,0.47916666666666674,0.6545454545454545,0.44186046511627897,0.6388888888888888,0.7575757575757576,0.6956521739130435,0.5454545454545454,0.9090909090909091,0.6875,0.7,0.8333333333333334,0.8,0.7142857142857143,0.8,0.75,1.0,0.9664303790571928
223,2010-04-11,0.2896174863387979,0.45029239766081863,0.3892215568862275,0.46568627450980393,0.03305785123966942,0.303448275862069,0.4733333333333333,0.33884297520661155,0.43220338983050843,0.39814814814814814,0.2410714285714286,0.4112149532710281,0.31313131313131315,0.5425531914893618,0.4731182795698924,0.43956043956043955,0.3378378378378377,0.5425531914893618,0.5360824742268041,0.5578947368421052,0.42500000000000004,0.6233766233766234,0.4457831325301205,0.014925373134328401,0.5522388059701493,0.45070422535211263,0.5633802816901408,0.3389830508474576,0.6607142857142858,0.4666666666666667,0.41666666666666674,0.5454545454545454,0.4186046511627908,0.5833333333333333,0.6363636363636364,0.6086956521739131,0.4545454545454546,0.7954545454545454,0.8125,0.8,0.9166666666666666,0.9,0.8571428571428572,0.8,1.0,0.8,0.9664303790571928
224,2010-04-18,0.3278688524590163,0.06432748538011701,0.22754491017964062,0.5294117647058825,0.30578512396694213,0.4275862068965517,0.4066666666666666,0.47933884297520657,0.43220338983050843,0.4537037037037037,0.3571428571428571,0.44859813084112155,0.303030303030303,0.45744680851063835,0.5161290322580645,0.37362637362637363,0.3648648648648649,0.3829787234042553,0.6185567010309279,0.6210526315789473,0.4375,0.6493506493506493,0.49397590361445787,0.34328358208955234,0.5671641791044776,0.49295774647887314,0.5915492957746479,0.576271186440678,0.5892857142857143,0.5666666666666667,0.33333333333333337,0.6363636363636364,0.37209302325581395,0.5833333333333333,0.6666666666666666,0.5652173913043479,0.7727272727272727,0.9772727272727273,0.875,0.6,0.75,1.0,0.5714285714285714,0.8,1.0,1.0,0.9664303790571928
225,2010-04-25,0.30601092896174853,0.3801169590643274,0.20958083832335317,0.5637254901960784,0.36363636363636365,0.3310344827586207,0.4666666666666667,0.2975206611570247,0.2966101694915255,0.2592592592592593,0.1696428571428571,0.4018691588785047,0.14141414141414144,0.7234042553191489,0.30107526881720426,0.4505494505494505,0.44594594594594583,0.3829787234042553,0.5876288659793815,0.6210526315789473,0.4375,0.5844155844155844,0.42168674698795183,0.20895522388059706,0.4776119402985075,0.5352112676056338,0.5492957746478873,0.4915254237288136,0.4821428571428572,0.6166666666666667,0.45833333333333337,0.5636363636363637,0.6511627906976745,0.6388888888888888,0.7878787878787878,0.5217391304347826,0.6818181818181819,0.9318181818181819,0.625,0.8,0.9166666666666666,0.9,0.5714285714285714,1.0,1.0,0.8,0.9664303790571928
226,2010-05-02,0.30601092896174853,0.26900584795321647,0.24550898203592808,0.41666666666666663,0.17355371900826444,0.3517241379310345,0.6133333333333333,0.4628099173553719,0.4067796610169492,0.32407407407407407,0.3482142857142857,0.31775700934579443,0.31313131313131315,0.5851063829787234,0.33333333333333326,0.6043956043956042,0.44594594594594583,0.22340425531914898,0.41237113402061853,0.368421052631579,0.4375,0.6623376623376623,0.2650602409638554,0.3880597014925373,0.4477611940298508,0.591549295774648,0.5211267605633803,0.47457627118644063,0.5178571428571429,0.43333333333333335,0.27083333333333337,0.6545454545454545,0.39534883720930236,0.38888888888888884,0.48484848484848475,0.6521739130434783,0.7272727272727273,0.75,0.6875,0.8,0.8333333333333334,1.0,1.0,0.8,1.0,1.0,0.9664303790571928
227,2010-05-09,0.28415300546448097,0.3450292397660819,0.19760479041916157,0.5392156862745099,0.2644628099173554,0.2896551724137931,0.5266666666666666,0.4132231404958677,0.22033898305084754,0.33333333333333337,0.4642857142857143,0.2710280373831776,0.33333333333333326,0.3191489361702128,0.33333333333333326,0.6593406593406593,0.04054054054054035,0.3936170212765958,0.3917525773195877,0.4736842105263158,0.375,0.4545454545454546,0.45783132530120485,0.16417910447761197,0.5223880597014926,0.380281690140845,0.5492957746478873,0.6101694915254238,0.4642857142857143,0.65,0.47916666666666674,0.7818181818181817,0.3255813953488371,0.5277777777777779,0.6666666666666666,0.8260869565217391,0.5454545454545454,0.8636363636363636,0.625,0.9,0.75,0.7,0.7142857142857143,0.6,1.0,1.0,0.9664303790571928
228,2010-05-16,0.3169398907103824,0.35672514619883033,0.29940119760479034,0.5049019607843137,0.2479338842975206,0.22758620689655173,0.6,0.4049586776859504,0.2966101694915255,0.2407407407407408,0.4553571428571428,0.25233644859813087,0.2828282828282829,0.4042553191489362,0.4731182795698924,0.6483516483516483,0.31081081081081074,0.37234042553191493,0.4329896907216495,0.5263157894736842,0.42500000000000004,0.4545454545454546,0.5180722891566265,0.31343283582089554,0.29850746268656714,0.2957746478873239,0.5211267605633803,0.5084745762711864,0.5714285714285715,0.4666666666666667,0.6041666666666667,0.5818181818181818,0.558139534883721,0.6111111111111112,0.6363636363636364,0.8260869565217391,0.5,0.9318181818181819,0.75,0.6,0.8333333333333334,0.8,0.2857142857142858,1.0,0.75,1.0,0.9664303790571928
229,2010-05-23,0.39344262295081966,0.36257309941520477,0.23952095808383222,0.47058823529411764,0.2148760330578513,0.3655172413793104,0.5533333333333333,0.3305785123966942,0.2542372881355932,0.32407407407407407,0.3392857142857143,0.42056074766355145,0.38383838383838387,0.27659574468085113,0.3978494623655914,0.41758241758241754,0.29729729729729715,0.5,0.4948453608247423,0.5368421052631579,0.6875,0.6233766233766234,0.6024096385542168,0.34328358208955234,0.4776119402985075,0.591549295774648,0.3380281690140845,0.9152542372881356,0.4642857142857143,0.5,0.375,0.6000000000000001,0.5348837209302326,0.41666666666666674,0.303030303030303,0.8695652173913043,0.7272727272727273,0.9090909090909091,0.8125,0.9,0.75,1.0,0.8571428571428572,0.6,0.75,1.0,0.9664303790571928
230,2010-05-30,0.2896174863387979,0.41520467836257313,0.33532934131736525,0.42647058823529405,0.30578512396694213,0.2827586206896552,0.6599999999999999,0.39669421487603307,0.22033898305084754,0.38888888888888895,0.7767857142857143,0.5981308411214954,0.5252525252525253,0.3936170212765958,0.4946236559139785,0.7802197802197801,0.16216216216216206,0.4042553191489362,0.6082474226804124,0.631578947368421,0.375,0.6623376623376623,0.4337349397590362,0.3880597014925373,0.5223880597014926,0.647887323943662,0.5211267605633803,0.6779661016949152,0.6071428571428572,0.5,0.7708333333333334,0.49090909090909096,0.44186046511627897,0.4722222222222223,0.5757575757575757,0.782608695652174,0.7272727272727273,0.7954545454545454,0.8125,0.9,1.0,0.7,0.8571428571428572,1.0,0.5,1.0,0.9664303790571928
231,2010-06-06,0.3879781420765027,0.41520467836257313,0.341317365269461,0.3431372549019608,0.1900826446280992,0.3448275862068966,0.42666666666666664,0.4297520661157024,0.5084745762711864,0.4814814814814815,0.4107142857142857,0.4953271028037384,0.14141414141414144,0.4255319148936171,0.4838709677419355,0.5714285714285714,0.3513513513513513,0.5319148936170213,0.5051546391752577,0.4526315789473684,0.42500000000000004,0.5194805194805194,0.32530120481927716,0.32835820895522394,0.4029850746268657,0.5633802816901408,0.5352112676056338,0.5254237288135593,0.7678571428571429,0.3666666666666667,0.8333333333333334,0.7090909090909091,0.5348837209302326,0.41666666666666674,0.6969696969696969,0.6956521739130435,0.5454545454545454,0.8181818181818181,0.875,0.6,0.9166666666666666,0.7,0.8571428571428572,0.8,0.5,0.8,0.9664303790571928
232,2010-06-13,0.3497267759562841,0.3742690058479532,0.19760479041916157,0.37745098039215685,0.15702479338842978,0.3793103448275862,0.5399999999999999,0.5950413223140496,0.13559322033898313,0.38888888888888895,0.4375,0.4018691588785047,0.33333333333333326,0.4893617021276596,0.35483870967741926,0.39560439560439564,0.2567567567567568,0.4148936170212766,0.4639175257731959,0.5789473684210527,0.34999999999999987,0.4155844155844156,0.3614457831325302,0.11940298507462688,0.4626865671641791,0.47887323943661964,0.49295774647887325,0.576271186440678,0.5178571428571429,0.5333333333333333,0.6875,0.7272727272727273,0.5348837209302326,0.5555555555555556,0.6363636363636364,0.8260869565217391,0.5909090909090908,0.8863636363636364,0.8125,0.9,0.9166666666666666,0.3999999999999999,0.8571428571428572,1.0,0.75,1.0,0.9664303790571928
233,2010-06-20,0.41530054644808745,0.2807017543859649,0.059880239520958,0.446078431372549,0.07438016528925628,0.38620689655172413,0.6466666666666667,0.1900826446280992,0.2881355932203389,0.4814814814814815,0.4107142857142857,0.4112149532710281,0.35353535353535337,0.25531914893617025,0.4086021505376344,0.5494505494505495,0.2567567567567568,0.4893617021276596,0.2989690721649485,0.3789473684210526,0.5,0.5584415584415584,0.32530120481927716,0.37313432835820903,0.417910447761194,0.5492957746478873,0.43661971830985924,0.3728813559322034,0.3214285714285715,0.44999999999999996,0.6666666666666667,0.7818181818181817,0.6511627906976745,0.5833333333333333,0.7272727272727273,0.6956521739130435,0.5909090909090908,0.9772727272727273,0.6875,0.7,0.5,0.8,0.7142857142857143,1.0,0.75,1.0,0.9664303790571928
234,2010-06-27,0.3169398907103824,0.5789473684210527,0.13772455089820357,0.4411764705882353,0.2727272727272727,0.26206896551724135,0.5266666666666666,0.23140495867768585,0.6101694915254237,0.4629629629629629,0.3214285714285714,0.2990654205607477,0.3434343434343434,0.2872340425531915,0.4301075268817204,0.4725274725274725,0.3513513513513513,0.5106382978723405,0.4948453608247423,0.27368421052631575,0.32499999999999996,0.5454545454545454,0.4698795180722892,0.3880597014925373,0.4925373134328358,0.4225352112676056,0.5774647887323944,0.576271186440678,0.6607142857142858,0.6,0.5208333333333334,0.49090909090909096,0.813953488372093,0.2777777777777779,0.5151515151515151,0.6521739130434783,0.40909090909090906,0.9545454545454546,0.6875,0.7,1.0,0.8,0.8571428571428572,1.0,0.75,0.8,0.9664303790571928
235,2010-07-04,0.26775956284153013,0.36257309941520477,0.22155688622754488,0.47058823529411764,0.06611570247933896,0.48275862068965514,0.5666666666666667,0.5371900826446281,0.30508474576271194,0.40740740740740744,0.2857142857142857,0.5140186915887851,0.23232323232323226,0.37234042553191493,0.4516129032258064,0.4835164835164836,0.2702702702702702,0.5638297872340425,0.6391752577319587,0.4736842105263158,0.4375,0.6493506493506493,0.4337349397590362,0.4179104477611941,0.23880597014925375,0.23943661971830976,0.5633802816901408,0.6101694915254238,0.5535714285714286,0.5666666666666667,0.5,0.5272727272727273,0.4651162790697674,0.5833333333333333,0.6060606060606061,0.5652173913043479,0.5454545454545454,0.8181818181818181,0.625,0.7,0.9166666666666666,1.0,0.8571428571428572,0.8,1.0,0.8,0.9664303790571928
236,2010-07-11,0.39344262295081966,0.5964912280701755,0.26347305389221554,0.5294117647058825,0.20661157024793386,0.43448275862068964,0.5066666666666666,0.38842975206611574,0.2542372881355932,0.35185185185185186,0.1785714285714286,0.2710280373831776,0.41414141414141414,0.3191489361702128,0.4516129032258064,0.4505494505494505,0.40540540540540526,0.5106382978723405,0.4639175257731959,0.5473684210526316,0.5249999999999999,0.7012987012987013,0.20481927710843373,0.23880597014925375,0.34328358208955223,0.5633802816901408,0.619718309859155,0.711864406779661,0.6964285714285714,0.6333333333333333,0.4375,0.6545454545454545,0.7674418604651163,0.5555555555555556,0.5757575757575757,0.782608695652174,0.4545454545454546,0.8409090909090909,0.6875,0.5,1.0,0.9,0.5714285714285714,1.0,1.0,1.0,0.9664303790571928
237,2010-07-18,0.2513661202185793,0.5146198830409356,0.29940119760479034,0.5,0.30578512396694213,0.3793103448275862,0.5266666666666666,0.5123966942148761,0.27966101694915246,0.5277777777777778,0.2678571428571429,0.36448598130841126,0.5151515151515151,0.2021276595744681,0.5913978494623656,0.4835164835164836,0.41891891891891886,0.34042553191489366,0.5257731958762887,0.5052631578947369,0.5625,0.4675324675324676,0.37349397590361444,0.14925373134328368,0.23880597014925375,0.47887323943661964,0.5070422535211268,0.5423728813559322,0.7321428571428572,0.65,0.5416666666666667,0.6000000000000001,0.4651162790697674,0.5277777777777779,0.3939393939393939,0.8695652173913043,0.5909090909090908,0.8181818181818181,0.8125,0.9,0.75,0.8,0.8571428571428572,0.8,0.75,0.8,0.9664303790571928
238,2010-07-25,0.459016393442623,0.4093567251461989,0.2574850299401197,0.38725490196078427,0.23140495867768596,0.35862068965517246,0.5399999999999999,0.5289256198347108,0.34745762711864403,0.40740740740740744,0.1785714285714286,0.3738317757009346,0.4949494949494948,0.2978723404255319,0.30107526881720426,0.4505494505494505,0.472972972972973,0.44680851063829796,0.5979381443298969,0.5157894736842106,0.5375000000000001,0.5714285714285714,0.3493975903614458,0.28358208955223885,0.35820895522388063,0.408450704225352,0.676056338028169,0.5254237288135593,0.4107142857142858,0.41666666666666663,0.39583333333333337,0.6909090909090909,0.4651162790697674,0.41666666666666674,0.6060606060606061,0.782608695652174,0.7272727272727273,0.9545454545454546,0.6875,0.9,0.9166666666666666,0.8,0.8571428571428572,1.0,1.0,1.0,0.9664303790571928
239,2010-08-01,0.30601092896174853,0.35672514619883033,0.22155688622754488,0.46568627450980393,0.4297520661157025,0.24827586206896557,0.4066666666666666,0.44628099173553726,0.44067796610169485,0.18518518518518523,0.3482142857142857,0.2710280373831776,0.2929292929292928,0.0,0.6344086021505376,0.5384615384615383,0.29729729729729715,0.5425531914893618,0.48453608247422686,0.368421052631579,0.5249999999999999,0.48051948051948057,0.3373493975903614,0.29850746268656725,0.29850746268656714,0.5492957746478873,0.5915492957746479,0.5423728813559322,0.5892857142857143,0.5666666666666667,0.33333333333333337,0.7090909090909091,0.6046511627906976,0.3055555555555556,0.3939393939393939,0.7391304347826086,0.8636363636363636,0.8636363636363636,0.5,0.6,0.5,0.9,1.0,0.6,1.0,1.0,0.9664303790571928
240,2010-08-08,0.42622950819672134,0.4035087719298245,0.34730538922155685,0.46568627450980393,0.487603305785124,0.24827586206896557,0.36,0.4958677685950412,0.21186440677966112,0.36111111111111116,0.25,0.2710280373831776,0.303030303030303,0.34042553191489366,0.4838709677419355,0.4505494505494505,0.17567567567567566,0.6063829787234043,0.45360824742268047,0.33684210526315794,0.38749999999999996,0.5324675324675324,0.32530120481927716,0.32835820895522394,0.5970149253731344,0.3943661971830985,0.5915492957746479,0.5423728813559322,0.6428571428571429,0.3833333333333333,0.29166666666666674,0.6000000000000001,0.6744186046511629,0.3055555555555556,0.6060606060606061,0.3913043478260869,0.7727272727272727,0.7954545454545454,0.6875,0.6,0.8333333333333334,0.7,0.5714285714285714,0.6,0.25,1.0,0.9664303790571928
241,2010-08-15,0.3989071038251366,0.29824561403508776,0.2574850299401197,0.4607843137254901,0.2975206611570248,0.32413793103448274,0.4066666666666666,0.4380165289256197,0.34745762711864403,0.2777777777777778,0.2410714285714286,0.3271028037383178,0.3737373737373737,0.2978723404255319,0.3763440860215054,0.21978021978021978,0.2432432432432432,0.2872340425531915,0.6391752577319587,0.42105263157894735,0.34999999999999987,0.5714285714285714,0.45783132530120485,0.32835820895522394,0.34328358208955223,0.647887323943662,0.6056338028169014,0.6271186440677966,0.5714285714285715,0.7166666666666667,0.5416666666666667,0.6545454545454545,0.44186046511627897,0.5277777777777779,0.48484848484848475,0.7391304347826086,0.7727272727272727,0.9318181818181819,0.4375,1.0,0.75,0.8,1.0,0.8,1.0,0.8,0.9664303790571928
242,2010-08-22,0.3114754098360655,0.3099415204678362,0.38323353293413165,0.5343137254901962,0.3801652892561983,0.43448275862068964,0.43999999999999995,0.578512396694215,0.30508474576271194,0.5277777777777778,0.3482142857142857,0.1682242990654207,0.33333333333333326,0.37234042553191493,0.3978494623655914,0.5824175824175823,0.3648648648648649,0.5106382978723405,0.5051546391752577,0.48421052631578954,0.48750000000000004,0.4675324675324676,0.3493975903614458,0.13432835820895528,0.11940298507462688,0.5070422535211268,0.5070422535211268,0.4915254237288136,0.75,0.55,0.5,0.6181818181818182,0.6046511627906976,0.7222222222222223,0.6969696969696969,0.7391304347826086,0.5909090909090908,0.8863636363636364,0.5,0.7,0.6666666666666667,0.8,1.0,1.0,0.75,1.0,0.9664303790571928
243,2010-08-29,0.15300546448087426,0.39181286549707606,0.3293413173652694,0.5784313725490196,0.49586776859504134,0.4275862068965517,0.5333333333333333,0.3471074380165289,0.44067796610169485,0.42592592592592593,0.4642857142857143,0.42056074766355145,0.2929292929292928,0.45744680851063835,0.4086021505376344,0.39560439560439564,0.3783783783783783,0.6063829787234043,0.5979381443298969,0.26315789473684215,0.4375,0.5844155844155844,0.49397590361445787,0.14925373134328368,0.23880597014925375,0.676056338028169,0.5492957746478873,0.7627118644067796,0.5892857142857143,0.6166666666666667,0.375,0.5454545454545454,0.37209302325581395,0.5,0.7272727272727273,0.6086956521739131,0.8181818181818181,0.8636363636363636,0.75,0.5,0.9166666666666666,0.9,0.7142857142857143,1.0,1.0,1.0,0.9664303790571928
244,2010-09-05,0.3278688524590163,0.20467836257309946,0.2574850299401197,0.3970588235294117,0.487603305785124,0.35862068965517246,0.5266666666666666,0.4380165289256197,0.2881355932203389,0.32407407407407407,0.1071428571428571,0.4018691588785047,0.43434343434343425,0.3191489361702128,0.4408602150537634,0.6043956043956042,0.18918918918918903,0.3297872340425533,0.5360824742268041,0.4736842105263158,0.5249999999999999,0.5714285714285714,0.4819277108433735,0.4029850746268657,0.4328358208955224,0.43661971830985913,0.45070422535211274,0.4915254237288136,0.5357142857142857,0.5,0.39583333333333337,0.5272727272727273,0.4186046511627908,0.36111111111111116,0.36363636363636365,0.6956521739130435,0.7272727272727273,0.9090909090909091,0.4375,0.5,0.8333333333333334,0.5,0.5714285714285714,1.0,1.0,0.8,0.9664303790571928
245,2010-09-12,0.22404371584699456,0.32163742690058483,0.3532934131736526,0.553921568627451,0.2727272727272727,0.4275862068965517,0.4066666666666666,0.3553719008264462,0.18644067796610164,0.32407407407407407,0.2589285714285714,0.4299065420560748,0.3434343434343434,0.4893617021276596,0.4408602150537634,0.4505494505494505,0.28378378378378377,0.5212765957446809,0.6082474226804124,0.4,0.44999999999999996,0.5324675324675324,0.5301204819277108,0.26865671641791045,0.3880597014925373,0.5492957746478873,0.647887323943662,0.6610169491525424,0.8392857142857143,0.6,0.35416666666666674,0.6909090909090909,0.39534883720930236,0.6666666666666667,0.4242424242424242,0.7391304347826086,0.5909090909090908,0.9090909090909091,0.6875,0.9,0.75,0.9,0.7142857142857143,0.8,0.75,1.0,0.9664303790571928
246,2010-09-19,0.3770491803278688,0.3099415204678362,0.2574850299401197,0.5,0.3223140495867769,0.4275862068965517,0.41333333333333333,0.2727272727272727,0.2627118644067796,0.21296296296296302,0.1339285714285714,0.2429906542056075,0.43434343434343425,0.4893617021276596,0.4086021505376344,0.6483516483516483,0.3378378378378377,0.5531914893617021,0.6804123711340206,0.3052631578947369,0.5249999999999999,0.5324675324675324,0.3614457831325302,0.28358208955223885,0.37313432835820903,0.619718309859155,0.6619718309859155,0.559322033898305,0.4821428571428572,0.5,0.25,0.509090909090909,0.5813953488372092,0.6388888888888888,0.5151515151515151,0.9130434782608696,0.5909090909090908,0.8636363636363636,0.625,0.8,0.9166666666666666,0.9,1.0,0.3999999999999999,0.25,0.8,0.6442869193714618
247,2010-09-26,0.2295081967213115,0.023391812865497075,0.4610778443113772,0.3382352941176471,0.44628099173553715,0.38620689655172413,0.5266666666666666,0.4132231404958677,0.19491525423728806,0.2962962962962963,0.5535714285714286,0.2990654205607477,0.3737373737373737,0.4787234042553191,0.35483870967741926,0.4505494505494505,0.08108108108108092,0.44680851063829796,0.5567010309278351,0.6842105263157895,0.47499999999999987,0.38961038961038963,0.542168674698795,0.4776119402985075,0.5970149253731344,0.3239436619718309,0.5492957746478873,0.559322033898305,0.4285714285714286,0.6833333333333333,0.6666666666666667,0.7636363636363637,0.627906976744186,0.75,0.33333333333333326,0.7391304347826086,0.5454545454545454,0.7727272727272727,0.875,0.8,0.8333333333333334,0.6,0.8571428571428572,0.8,1.0,1.0,0.9664303790571928
